Start (s),End (s),Scientific name,Common name,Confidence
142.5,145.5,RTLO,RTLO,0.1591
144.0,147.0,RTLO,RTLO,0.2322
145.5,148.5,RTLO,RTLO,0.1518
147.0,150.0,RTLO,RTLO,0.1570
150.0,153.0,LALO,LALO,0.1032
151.5,154.5,LALO,LALO,0.2130
151.5,154.5,ARTE,ARTE,0.1790
156.0,159.0,redpoll,redpoll,0.1513
157.5,160.5,RTLO,RTLO,0.1328
159.0,162.0,LALO,LALO,0.3900
160.5,163.5,LALO,LALO,0.9401
162.0,165.0,LALO,LALO,0.8058
163.5,166.5,LALO,LALO,0.2158
163.5,166.5,AMGP,AMGP,0.1099
165.0,168.0,LALO,LALO,0.2124
165.0,168.0,unkMF,unkMF,0.1214
165.0,168.0,BBPL,BBPL,0.1141
168.0,171.0,LALO,LALO,0.1026
171.0,174.0,SNBU,SNBU,0.1881
172.5,175.5,redpoll,redpoll,0.1409
175.5,178.5,RTLO,RTLO,0.1631
180.0,183.0,RTLO,RTLO,0.1745
181.5,184.5,RTLO,RTLO,0.1939
183.0,186.0,redpoll,redpoll,0.5891
184.5,187.5,redpoll,redpoll,0.1083
186.0,189.0,RTLO,RTLO,0.2592
189.0,192.0,RTLO,RTLO,0.1404
190.5,193.5,RTLO,RTLO,0.2244
192.0,195.0,RTLO,RTLO,0.1819
199.5,202.5,RTLO,RTLO,0.2088
201.0,204.0,SNBU,SNBU,0.1438
202.5,205.5,LALO,LALO,0.8684
204.0,207.0,LALO,LALO,0.9491
205.5,208.5,ARTE,ARTE,0.2722
205.5,208.5,LALO,LALO,0.1165
207.0,210.0,LALO,LALO,1.0000
208.5,211.5,LALO,LALO,0.9997
210.0,213.0,LALO,LALO,0.9135
211.5,214.5,RTLO,RTLO,0.1405
213.0,216.0,redpoll,redpoll,0.4803
214.5,217.5,LALO,LALO,0.9094
214.5,217.5,SNBU,SNBU,0.1127
216.0,219.0,LALO,LALO,0.9181
217.5,220.5,LALO,LALO,0.5172
223.5,226.5,LALO,LALO,0.3378
223.5,226.5,phalarope,phalarope,0.1156
223.5,226.5,SAVS,SAVS,0.1084
231.0,234.0,RTLO,RTLO,0.1552
235.5,238.5,LALO,LALO,0.1767
235.5,238.5,unkMF,unkMF,0.1368
237.0,240.0,unkHF,unkHF,0.1553
237.0,240.0,SAVS,SAVS,0.1081
237.0,240.0,phalarope,phalarope,0.1009
243.0,246.0,RTLO,RTLO,0.1252
252.0,255.0,RTLO,RTLO,0.2269
253.5,256.5,RTLO,RTLO,0.2650
255.0,258.0,RTLO,RTLO,0.1915
256.5,259.5,RTLO,RTLO,0.1723
259.5,262.5,RTLO,RTLO,0.1688
261.0,264.0,RTLO,RTLO,0.1274
264.0,267.0,RTLO,RTLO,0.1660
265.5,268.5,RTLO,RTLO,0.1550
268.5,271.5,RTLO,RTLO,0.2029
270.0,273.0,RTLO,RTLO,0.1787
271.5,274.5,RTLO,RTLO,0.1384
273.0,276.0,RTLO,RTLO,0.1167
274.5,277.5,RTLO,RTLO,0.2489
276.0,279.0,RTLO,RTLO,0.1577
277.5,280.5,RTLO,RTLO,0.2966
280.5,283.5,RTLO,RTLO,0.1639
283.5,286.5,RTLO,RTLO,0.1973
286.5,289.5,RTLO,RTLO,0.2787
288.0,291.0,RTLO,RTLO,0.1313
291.0,294.0,redpoll,redpoll,0.1163
